salesorderid,ordermonth,territoryid,subtotal,taxamt,freight,totaldue,customerid
4078,2018-07,6,1279.6402385552237,95.97301789164177,31.991005963880596,1375.6132564468655,2079
4079,2018-03,6,740.4942889914843,55.53707167436132,18.512357224787106,796.0313606658456,2068
4080,2018-10,3,588.159199196727,44.11193993975452,14.703979979918174,632.2711391364815,2041
4081,2018-09,8,2270.5240432442015,170.28930324331512,56.76310108110504,2440.813346487517,2015
4082,2018-09,7,673.293940390751,50.49704552930633,16.832348509768774,723.7909859200573,2089
4083,2018-07,9,1355.8660077050167,101.68995057787625,33.89665019262542,1457.555958282893,2046
4084,2018-02,1,2298.4996788593126,172.38747591444843,57.46249197148282,2470.887154773761,2034
4085,2018-11,0,2484.691905754822,186.35189293161164,62.11729764387056,2671.0437986864335,2090
4086,2018-09,4,1669.9464540067345,125.24598405050509,41.74866135016836,1795.1924380572395,2015
4087,2018-10,5,1254.0239364605159,94.05179523453869,31.350598411512898,1348.0757316950546,2066
4088,2018-03,4,2306.044701416699,172.95335260625242,57.65111753541748,2478.9980540229512,2025
4089,2018-10,3,2039.1989577991847,152.93992183493884,50.97997394497962,2192.1388796341234,2009
4090,2018-08,3,604.1871660675951,45.31403745506963,15.104679151689878,649.5012035226647,2022
4091,2018-01,2,1624.237224442362,121.81779183317715,40.60593061105905,1746.0550162755392,2010
4092,2018-07,8,1190.5807717993234,89.29355788494925,29.76451929498309,1279.8743296842727,2016
4093,2018-09,4,1127.6584117767607,84.57438088325705,28.191460294419016,1212.2327926600178,2022
4094,2018-04,9,886.6056876038349,66.49542657028762,22.165142190095874,953.1011141741225,2099
4095,2018-12,1,959.4353231767341,71.95764923825506,23.985883079418354,1031.3929724149891,2091
4096,2018-12,5,2334.385176078295,175.07888820587212,58.35962940195738,2509.4640642841673,2041
4097,2018-03,9,2251.0323394346124,168.82742545759592,56.27580848586531,2419.859764892208,2015
4098,2018-06,5,1586.8386848119105,119.01290136089328,39.67096712029777,1705.8515861728038,2063
4099,2018-01,9,1460.2639338551985,109.51979503913988,36.50659834637997,1569.7837288943383,2072
4100,2018-10,6,854.1971067524789,64.06478300643592,21.354927668811975,918.2618897589149,2083
4101,2018-05,6,1378.0051346172177,103.35038509629132,34.450128365430444,1481.355519713509,2081
4102,2018-07,1,604.487070305463,45.33653027290973,15.112176757636576,649.8236005783727,2086
4103,2018-04,0,1509.8563211059586,113.23922408294689,37.74640802764897,1623.0955451889056,2044
4104,2018-11,3,892.6903106244744,66.95177329683557,22.31725776561186,959.6420839213099,2095
4105,2018-05,5,720.4486989786252,54.03365242339689,18.01121747446563,774.4823514020221,2019
4106,2018-09,1,2031.1371290701125,152.33528468025844,50.778428226752816,2183.472413750371,2021
4107,2018-12,0,1946.7948882068977,146.00961661551733,48.669872205172446,2092.804504822415,2073
4108,2018-03,8,1561.5661571293444,117.11746178470082,39.03915392823362,1678.6836189140454,2096
4109,2018-09,5,1478.145522732455,110.86091420493412,36.95363806831138,1589.006436937389,2061
4110,2018-11,2,1545.7232070489351,115.92924052867014,38.64308017622338,1661.6524475776052,2044
4111,2018-04,8,1440.16854308982,108.01264073173651,36.0042135772455,1548.1811838215567,2022
4112,2018-05,4,1451.0063475527418,108.82547606645564,36.27515868881854,1559.8318236191974,2092
4113,2018-05,2,2040.859154668151,153.06443660011132,51.021478866703774,2193.9235912682625,2081
4114,2018-06,2,681.27080611199,51.095310458399254,17.03177015279975,732.3661165703893,2037
4115,2018-10,2,523.7593695052034,39.28195271289025,13.093984237630085,563.0413222180937,2065
4116,2018-11,9,1387.4259756241672,104.05694817181254,34.68564939060418,1491.4829237959798,2025
4117,2018-12,2,1023.6683013009524,76.77512259757142,25.591707532523813,1100.4434238985239,2036
4118,2018-11,9,755.6228714645628,56.6717153598422,18.89057178661407,812.294586824405,2014
4119,2018-02,0,1215.970784362269,91.19780882717016,30.399269609056724,1307.168593189439,2095
4120,2018-07,8,1092.6519754970318,81.94889816227739,27.316299387425797,1174.6008736593092,2037
4121,2018-08,2,1337.7223671875395,100.32917753906545,33.44305917968849,1438.051544726605,2041
4122,2018-01,4,1736.9475080253685,130.27106310190263,43.42368770063422,1867.2185711272712,2093
4123,2018-06,0,1304.0362353743278,97.80271765307458,32.6009058843582,1401.8389530274023,2021
4124,2018-08,0,1180.7903870586197,88.55927902939648,29.519759676465494,1269.3496660880162,2007
4125,2018-03,9,535.4293972005571,40.15720479004178,13.385734930013928,575.5866019905989,2026
4126,2018-03,5,711.0407173096203,53.32805379822152,17.77601793274051,764.3687711078418,2095
4127,2018-03,9,1560.297549576542,117.02231621824065,39.00743873941355,1677.3198657947826,2001
4128,2018-02,1,1605.6831808950587,120.4262385671294,40.14207952237647,1726.109419462188,2090
4129,2018-10,3,2287.145210299712,171.53589077247838,57.1786302574928,2458.6811010721904,2004
4130,2018-07,3,2142.338788172906,160.67540911296794,53.55846970432265,2303.0141972858737,2011
4131,2018-01,9,1658.0140617398783,124.35105463049086,41.450351543496964,1782.3651163703692,2076
4132,2018-03,5,1851.6612474260069,138.87459355695051,46.29153118565017,1990.5358409829573,2066
4133,2018-05,9,2070.9691000212997,155.32268250159748,51.7742275005325,2226.2917825228974,2086
4134,2018-12,5,1998.8858370196713,149.91643777647533,49.97214592549179,2148.802274796147,2087
4135,2018-06,4,2378.25390761685,178.36904307126375,59.456347690421254,2556.6229506881136,2037
4136,2018-12,6,540.3748634287273,40.52811475715455,13.509371585718183,580.9029781858818,2070
4137,2018-10,3,1056.0974287156032,79.20730715367024,26.402435717890082,1135.3047358692734,2055
4138,2018-07,3,2251.887455753422,168.89155918150664,56.297186393835545,2420.7790149349285,2067
4139,2018-04,4,1480.2133767231876,111.01600325423907,37.00533441807969,1591.2293799774266,2097
4140,2018-11,6,2047.292309935008,153.54692324512558,51.1823077483752,2200.8392331801338,2021
4141,2018-09,1,1264.627025204844,94.8470268903633,31.6156756301211,1359.4740520952073,2042
4142,2018-09,3,1779.2828335061288,133.44621251295965,44.482070837653225,1912.7290460190884,2009
4143,2018-03,3,1860.5189366189059,139.53892024641794,46.51297341547265,2000.0578568653239,2089
4144,2018-06,6,505.4558097924202,37.90918573443152,12.636395244810506,543.3649955268518,2097
4145,2018-10,5,745.4219388703689,55.906645415277666,18.635548471759222,801.3285842856466,2042
4146,2018-06,7,643.9944572590423,48.29958429442817,16.099861431476057,692.2940415534705,2096
4147,2018-09,7,886.036599116149,66.45274493371117,22.150914977903724,952.4893440498602,2029
4148,2018-06,5,2228.2899367521636,167.12174525641225,55.70724841880409,2395.411682008576,2072
4149,2018-03,0,2237.0039193989696,167.77529395492272,55.925097984974244,2404.7792133538924,2072
4150,2018-04,4,1221.873068321218,91.64048012409134,30.54682670803045,1313.5135484453092,2007
4151,2018-09,5,1097.7122847893338,82.32842135920004,27.442807119733345,1180.040706148534,2042
4152,2018-11,9,2247.2187712550294,168.5414078441272,56.180469281375736,2415.7601790991566,2052
4153,2018-06,0,1064.9043631634504,79.86782723725878,26.62260907908626,1144.7721904007092,2083
4154,2018-10,2,1724.079696933309,129.30597726999815,43.101992423332725,1853.3856742033072,2055
4155,2018-12,7,1445.8944667897663,108.44208500923247,36.14736166974416,1554.3365517989987,2006
4156,2018-07,1,2370.3771056083096,177.7782829206232,59.25942764020775,2548.1553885289327,2090
4157,2018-01,5,623.6917452677404,46.77688089508053,15.592293631693511,670.468626162821,2097
4158,2018-10,6,758.9569865569614,56.921773991772106,18.973924663924034,815.8787605487335,2003
4159,2018-08,5,951.65646546745,71.37423491005875,23.79141163668625,1023.0307003775087,2069
4160,2018-05,5,966.3661567944368,72.47746175958277,24.159153919860923,1038.8436185540197,2064
4161,2018-09,2,1411.2498880127814,105.84374160095861,35.281247200319534,1517.09362961374,2091
4162,2018-11,4,1057.6196735303706,79.32147551477779,26.440491838259266,1136.9411490451484,2015
4163,2018-07,4,1918.694259848309,143.90206948862317,47.96735649620773,2062.5963293369323,2081
4164,2018-05,9,641.9149916413382,48.143624373100366,16.047874791033458,690.0586160144386,2024
4165,2018-10,2,586.2858458966853,43.97143844225139,14.657146147417132,630.2572843389366,2002
4166,2018-08,5,1056.355760156413,79.22668201173097,26.408894003910326,1135.5824421681439,2037
4167,2018-09,1,1718.00525379212,128.850394034409,42.950131344803,1846.8556478265289,2076
4168,2018-09,4,2399.781805622536,179.9836354216902,59.9945451405634,2579.765441044226,2086
4169,2018-08,2,1435.7447857931952,107.68085893448963,35.89361964482988,1543.4256447276848,2028
4170,2018-08,0,874.895558029279,65.61716685219592,21.872388950731974,940.5127248814749,2060
4171,2018-03,8,1423.4716202191967,106.76037151643975,35.58679050547992,1530.2319917356365,2086
4172,2018-12,6,1728.2549117011242,129.6191183775843,43.20637279252811,1857.8740300787085,2072
4173,2018-07,6,2088.9818808062196,156.67364106046645,52.22454702015549,2245.655521866686,2027
4174,2018-03,1,1723.9383710898378,129.29537783173782,43.09845927724595,1853.2337489215756,2020
4175,2018-11,1,1765.2395841809637,132.39296881357228,44.130989604524096,1897.632552994536,2086
4176,2018-04,7,1031.9768856588553,77.39826642441415,25.799422141471382,1109.3751520832693,2059
4177,2018-06,6,2297.101974967326,172.28264812254943,57.42754937418315,2469.3846230898753,2080
4178,2018-11,5,1075.7703733289716,80.68277799967287,26.89425933322429,1156.4531513286445,2015
4179,2018-05,9,1478.1273871962553,110.85955403971914,36.953184679906386,1588.9869412359744,2069
4180,2018-06,5,1686.4254372539506,126.4819077940463,42.160635931348764,1812.9073450479968,2023
4181,2018-01,2,1979.5919945788446,148.46939959341333,49.48979986447112,2128.061394172258,2088
4182,2018-01,0,1530.7349407163229,114.80512055372421,38.268373517908074,1645.540061270047,2060
4183,2018-06,7,2026.6934669330308,152.0020100199773,50.66733667332577,2178.695476953008,2091
4184,2018-07,2,1773.915953617554,133.04369652131655,44.34789884043885,1906.9596501388705,2063
4185,2018-12,3,2096.917046083201,157.26877845624009,52.42292615208003,2254.185824539441,2062
4186,2018-07,0,1971.5752346861805,147.86814260146352,49.28938086715451,2119.443377287644,2027
4187,2018-05,0,1081.5789215886257,81.11841911914692,27.039473039715645,1162.6973407077726,2031
4188,2018-12,0,1556.1711435260386,116.71283576445289,38.904278588150966,1672.8839792904914,2078
4189,2018-11,3,2222.5060514607276,166.68795385955457,55.56265128651819,2389.194005320282,2080
4190,2018-04,5,929.3606779662493,69.7020508474687,23.234016949156235,999.0627288137181,2037
4191,2018-11,4,1099.1980226617334,82.43985169963,27.479950566543337,1181.6378743613634,2086
4192,2018-01,4,2452.62191912859,183.94664393464424,61.31554797821475,2636.5685630632343,2020
4193,2018-08,4,675.3581840015934,50.6518638001195,16.883954600039836,726.0100478017129,2031
4194,2018-10,3,653.3416879351987,49.0006265951399,16.33354219837997,702.3423145303386,2035
4195,2018-12,9,2007.525936698322,150.56444525237416,50.18814841745805,2158.090381950696,2038
4196,2018-03,4,1718.285203141191,128.87139023558933,42.95713007852978,1847.1565933767804,2012
4197,2018-03,2,1363.0125727337982,102.22594295503485,34.07531431834496,1465.238515688833,2053
4198,2018-04,2,1674.1590463424884,125.56192847568663,41.85397615856221,1799.7209748181751,2076
4199,2018-02,0,640.2022904187093,48.01517178140319,16.005057260467733,688.2174622001124,2087
4200,2018-04,5,1426.9540901666346,107.0215567624976,35.673852254165865,1533.9756469291322,2055
4201,2018-07,1,2473.1281674601078,185.48461255950807,61.828204186502695,2658.612780019616,2068
4202,2018-08,2,2470.668921297958,185.30016909734687,61.76672303244896,2655.969090395305,2008
4203,2018-04,6,1132.9028888842367,84.96771666631776,28.32257222210592,1217.8706055505545,2082
4204,2018-12,1,631.0849633587657,47.331372251907425,15.777124083969142,678.4163356106731,2081
4205,2018-02,9,2336.400555616864,175.2300416712648,58.4100138904216,2511.6305972881287,2079
4206,2018-12,1,742.3711614446129,55.67783710834596,18.559279036115324,798.0489985529589,2084
4207,2018-12,4,2175.381724759588,163.1536293569691,54.384543118989704,2338.5353541165573,2084
4208,2018-06,6,650.4258752472807,48.78194064354605,16.26064688118202,699.2078158908267,2072
4209,2018-12,2,1109.879347589389,83.24095106920417,27.746983689734726,1193.1202986585931,2067
4210,2018-12,3,1124.6937925319703,84.35203443989776,28.11734481329926,1209.045826971868,2015
4211,2018-11,5,1378.9454169607393,103.42090627205545,34.47363542401848,1482.3663232327947,2007
4212,2018-01,6,2097.5721501481175,157.3179112611088,52.439303753702944,2254.8900614092263,2048
4213,2018-11,4,876.3144913048659,65.72358684786494,21.90786228262165,942.0380781527308,2062
4214,2018-07,5,1477.7563153148435,110.83172364861326,36.94390788287109,1588.5880389634567,2039
4215,2018-03,6,1817.0388502577964,136.27791376933473,45.42597125644491,1953.316764027131,2002
4216,2018-09,5,958.494491353564,71.8870868515173,23.9623622838391,1030.3815782050813,2005
4217,2018-06,7,1224.6057335768865,91.84543001826648,30.61514333942216,1316.451163595153,2049
4218,2018-12,3,1099.2967452458302,82.44725589343726,27.482418631145755,1181.7440011392673,2082
4219,2018-03,4,1263.6469788185182,94.77352341138887,31.591174470462956,1358.420502229907,2026
4220,2018-01,3,956.5460111309587,71.7409508348219,23.91365027827397,1028.2869619657806,2063
4221,2018-10,9,721.2723085179314,54.09542313884485,18.031807712948286,775.3677316567762,2095
4222,2018-04,5,721.8125940796388,54.135944555972905,18.04531485199097,775.9485386356116,2076
4223,2018-11,1,717.5021020948493,53.8126576571137,17.937552552371233,771.314759751963,2083
4224,2018-12,2,1753.9903561140163,131.54927670855122,43.84975890285041,1885.5396328225675,2052
4225,2018-12,4,2304.5375562458603,172.8403167184395,57.61343890614651,2477.3778729643,2024
4226,2018-03,3,828.903494019856,62.1677620514892,20.7225873504964,891.0712560713451,2015
4227,2018-05,5,1525.9684029566174,114.44763022174631,38.149210073915434,1640.4160331783637,2076
4228,2018-05,0,650.1668062926333,48.76251047194749,16.254170157315833,698.9293167645808,2078
4229,2018-05,1,2004.7555514366136,150.356666357746,50.118888785915345,2155.11221779436,2031
4230,2018-04,3,2010.2628463909775,150.76971347932331,50.25657115977444,2161.0325598703007,2077
4231,2018-03,1,2367.1766848121238,177.53825136090927,59.1794171203031,2544.714936173033,2071
4232,2018-02,6,1211.0708022912333,90.8303101718425,30.276770057280835,1301.9011124630758,2077
4233,2018-06,7,1515.5509683857802,113.66632262893351,37.8887742096445,1629.2172910147137,2045
4234,2018-04,4,2425.997766615099,181.94983249613242,60.64994416537748,2607.9475991112313,2070
4235,2018-09,7,655.8750310712609,49.19062733034456,16.396875776781524,705.0656584016054,2078
4236,2018-09,0,1525.8538540492582,114.43903905369436,38.14634635123146,1640.2928931029526,2027
4237,2018-04,0,2016.853153924336,151.2639865443252,50.4213288481084,2168.117140468661,2067
4238,2018-03,4,1292.7423217095175,96.9556741282138,32.31855804273794,1389.6979958377312,2027
4239,2018-07,5,699.3569788958855,52.45177341719141,17.48392447239714,751.8087523130769,2008
4240,2018-03,6,629.3445205505051,47.20083904128788,15.733613013762628,676.5453595917929,2069
4241,2018-05,9,1603.0654897008405,120.22991172756304,40.076637242521016,1723.2954014284037,2070
4242,2018-10,8,1849.1891384962448,138.68918538721834,46.22972846240612,1987.878323883463,2025
4243,2018-06,5,908.4107882426287,68.13080911819715,22.710269706065716,976.5415973608258,2049
4244,2018-03,5,1280.7669783170027,96.0575233737752,32.01917445792507,1376.8245016907779,2063
4245,2018-11,7,1194.6796837404358,89.60097628053269,29.8669920935109,1284.2806600209685,2062
4246,2018-12,4,2231.1306384842233,167.33479788631675,55.778265962105586,2398.46543637054,2057
4247,2018-12,9,2378.7763577984897,178.40822683488673,59.46940894496225,2557.1845846333763,2054
4248,2018-04,7,904.3415303837228,67.82561477877921,22.60853825959307,972.167145162502,2094
4249,2018-09,9,858.3541030237427,64.3765577267807,21.458852575593568,922.7306607505234,2026
4250,2018-03,7,1379.8997392793922,103.49248044595441,34.497493481984804,1483.3922197253466,2019
4251,2018-03,5,1402.1483420810637,105.16112565607978,35.05370855202659,1507.3094677371434,2054
4252,2018-06,4,694.0888371630789,52.05666278723091,17.352220929076974,746.1454999503098,2059
4253,2018-09,7,789.2208188572661,59.19156141429495,19.730520471431653,848.412380271561,2094
4254,2018-10,2,565.0280358867137,42.37710269150353,14.125700897167844,607.4051385782172,2056
4255,2018-11,0,1723.831987353978,129.28739905154836,43.09579968384946,1853.1193864055265,2008
4256,2018-01,5,1801.0037767366862,135.07528325525146,45.025094418417154,1936.0790599919376,2065
4257,2018-03,7,1895.6830020476395,142.17622515357297,47.39207505119099,2037.8592272012124,2081
4258,2018-04,4,1052.1118768502447,78.90839076376835,26.302796921256117,1131.020267614013,2001
4259,2018-04,8,2077.138925965261,155.78541944739456,51.92847314913153,2232.9243454126554,2062
4260,2018-06,3,2456.134293073884,184.21007198054127,61.4033573268471,2640.344365054425,2091
4261,2018-10,0,1565.2343395442174,117.3925754658163,39.13085848860544,1682.6269150100336,2092
4262,2018-10,1,856.0568043866599,64.2042603289995,21.4014201096665,920.2610647156594,2082
4263,2018-05,4,2252.902421706158,168.96768162796184,56.322560542653946,2421.8701033341194,2074
4264,2018-12,8,768.3298907658566,57.62474180743924,19.208247269146415,825.9546325732958,2099
4265,2018-11,2,1177.3733444964598,88.30300083723448,29.434333612411496,1265.6763453336944,2078
4266,2018-10,7,884.0057092964239,66.3004281972318,22.1001427324106,950.3061374936557,2087
4267,2018-05,8,1339.8539842901355,100.48904882176016,33.496349607253386,1440.3430331118957,2054
4268,2018-12,1,1387.9643770544076,104.09732827908057,34.69910942636019,1492.0617053334881,2097
4269,2018-01,8,586.9642942608004,44.02232206956003,14.674107356520011,630.9866163303604,2068
4270,2018-03,9,515.5907628031373,38.669307210235296,12.889769070078433,554.2600700133726,2088
4271,2018-03,8,525.4671291907473,39.410034689306045,13.136678229768684,564.8771638800533,2095
4272,2018-05,2,2339.894051704532,175.4920538778399,58.4973512926133,2515.386105582372,2024
4273,2018-08,5,1336.5632760360236,100.24224570270177,33.41408190090059,1436.8055217387252,2079
4274,2018-10,5,1289.1932507687584,96.68949380765687,32.22983126921896,1385.8827445764152,2003
4275,2018-10,7,1643.2107905768758,123.24080929326567,41.0802697644219,1766.4515998701413,2007
4276,2018-05,2,1700.8691278945837,127.56518459209377,42.521728197364595,1828.4343124866775,2006
4277,2018-02,1,1279.3197343544334,95.9489800765825,31.98299335886084,1375.268714431016,2040
4278,2018-02,4,580.9722918969942,43.572921892274564,14.524307297424855,624.5452137892687,2066
4279,2018-10,5,1789.0683795157488,134.18012846368114,44.72670948789372,1923.2485079794299,2065
4280,2018-07,5,1761.4048540515878,132.10536405386907,44.035121351289696,1893.510218105457,2010
4281,2018-04,3,506.18361499733,37.96377112479975,12.65459037493325,544.1473861221298,2034
4282,2018-05,5,1101.1844368361235,82.58883276270926,27.52961092090309,1183.7732695988327,2010
4283,2018-08,8,1615.1724793811973,121.13793595358979,40.379311984529934,1736.310415334787,2081
4284,2018-12,1,1282.4220599454502,96.18165449590876,32.06055149863626,1378.603714441359,2067
4285,2018-02,1,743.5219672765263,55.76414754573947,18.58804918191316,799.2861148222657,2058
4286,2018-10,4,2122.7648171445635,159.20736128584227,53.06912042861409,2281.9721784304056,2082
4287,2018-04,7,651.9287647115808,48.89465735336856,16.29821911778952,700.8234220649493,2047
4288,2018-04,1,1029.8695110184267,77.240213326382,25.74673777546067,1107.1097243448087,2021
4289,2018-03,1,1260.059247769658,94.50444358272435,31.50148119424145,1354.5636913523824,2066
4290,2018-04,8,1787.5683010169307,134.0676225762698,44.68920752542327,1921.6359235932005,2058
4291,2018-12,3,1035.0693380594134,77.63020035445601,25.876733451485336,1112.6995384138695,2021
4292,2018-06,5,1458.4336635692976,109.38252476769732,36.46084158923244,1567.8161883369949,2030
4293,2018-06,1,2278.5878672531053,170.89409004398289,56.96469668132764,2449.4819572970882,2074
4294,2018-11,8,870.2453034921356,65.26839776191017,21.75613258730339,935.5137012540457,2100
4295,2018-12,9,1873.960362989471,140.54702722421032,46.84900907473678,2014.5073902136812,2082
4296,2018-10,4,669.1251538981653,50.1843865423624,16.728128847454133,719.3095404405277,2018
4297,2018-02,9,931.0502088721604,69.82876566541202,23.27625522180401,1000.8789745375724,2071
4298,2018-02,8,987.6165660040399,74.07124245030299,24.690414150101,1061.687808454343,2091
4299,2018-07,0,1678.2404657046109,125.86803492784581,41.95601164261527,1804.1085006324568,2083
4300,2018-07,3,1497.455966526311,112.30919748947332,37.43639916315777,1609.7651640157842,2002
4301,2018-12,3,1118.2520263257106,83.8689019744283,27.956300658142766,1202.120928300139,2020
